round,client_id,test_acc,test_loss,trust_score,is_malicious_detected,grad_norm,param_divergence,cosine_similarity,performance_variance,label_flip_score,predicted_trust,dp_epsilon,aggregation_method
28,7,1.0,0.07526021230704459,0.8270104372276686,False,4.1260504722595215,0.21696860998425813,computed,computed,computed,0.0,0.0,median
28,9,1.0,0.07526021230704459,0.9999999999997735,False,4.1260504722595215,0.0,computed,computed,computed,0.0,0.0,median
28,15,1.0,0.07526021230704459,0.999986701888953,False,4.1260504722595215,0.0,computed,computed,computed,0.0,0.0,median
28,13,1.0,0.07526021230704459,0.9999999999957068,False,4.1260504722595215,0.0,computed,computed,computed,0.0,0.0,median
28,4,1.0,0.07526021230704459,0.999999989309973,False,4.1260504722595215,0.0,computed,computed,computed,0.0,0.0,median
28,10,1.0,0.07526021230704459,0.9796457403916914,False,4.1260504722595215,0.02813945213953654,computed,computed,computed,0.0,0.0,median
28,18,1.0,0.07526021230704459,0.9996354880423808,False,4.1260504722595215,0.0,computed,computed,computed,0.0,0.0,median
28,12,1.0,0.07526021230704459,0.8689221955998672,False,4.1260504722595215,0.1780320781491153,computed,computed,computed,0.0,0.0,median
29,12,1.0,0.07455831420063541,0.8990157708822866,False,1.0526224374771118,0.08808698256810506,computed,computed,computed,0.0,0.0,median
29,5,1.0,0.07455831420063541,0.9392205740846228,False,1.0526224374771118,0.043063998222351074,computed,computed,computed,0.0,0.0,median
29,4,1.0,0.07455831420063541,0.9999999967929918,False,1.0526224374771118,0.0,computed,computed,computed,0.0,0.0,median
29,15,1.0,0.07455831420063541,0.8499980052833429,False,1.0526224374771118,0.0,computed,computed,computed,0.0,0.0,median
29,8,1.0,0.07455831420063541,0.9350960137213644,False,1.0526224374771118,0.04188220103581747,computed,computed,computed,0.0,0.0,median
29,3,1.0,0.07455831420063541,0.8929608309886746,False,1.0526224374771118,0.12942435344060263,computed,computed,computed,0.0,0.0,median
29,14,1.0,0.07455831420063541,0.9999999970199513,False,1.0526224374771118,0.0,computed,computed,computed,0.0,0.0,median
29,16,1.0,0.07455831420063541,0.7676928923003105,False,1.0526224374771118,0.3,computed,computed,computed,0.0,0.0,median
29,18,1.0,0.07455831420063541,0.9998906464127142,False,1.0526224374771118,0.0,computed,computed,computed,0.0,0.0,median
29,10,1.0,0.07455831420063541,0.9938937221175074,False,1.0526224374771118,0.0,computed,computed,computed,0.0,0.0,median
29,11,1.0,0.07455831420063541,0.8774312486824973,False,1.0526224374771118,0.15158845980962118,computed,computed,computed,0.0,0.0,median
29,19,1.0,0.07455831420063541,0.9953424800704301,False,1.0526224374771118,0.0,computed,computed,computed,0.0,0.0,median
29,7,1.0,0.07455831420063541,0.946877677553112,False,1.0526224374771118,0.001750648021697998,computed,computed,computed,0.0,0.0,median
29,9,1.0,0.07455831420063541,0.999999999999932,False,1.0526224374771118,0.0,computed,computed,computed,0.0,0.0,median
29,0,1.0,0.07455831420063541,0.9549999943326426,False,1.0526224374771118,0.0,computed,computed,computed,0.0,0.0,median
30,14,1.0,0.07741986258238875,0.9999999991059854,False,2.2846970558166504,0.0,computed,computed,computed,0.009316496213400945,0.0,median
30,19,1.0,0.07741986258238875,0.9986027440211289,False,2.2846970558166504,0.0,computed,computed,computed,0.009316496213400945,0.0,median
30,13,1.0,0.07741986258238875,0.9999999999987119,False,2.2846970558166504,0.0,computed,computed,computed,0.009316496213400945,0.0,median
30,16,1.0,0.07741986258238875,0.7989728607378074,False,2.2846970558166504,0.18762143850326538,computed,computed,computed,0.018385181148970708,0.0,median
30,15,1.0,0.07741986258238875,0.9549994015850027,False,2.2846970558166504,0.0,computed,computed,computed,0.009316496213400945,0.0,median
30,5,1.0,0.07741986258238875,0.8236922229597549,False,2.2846970558166504,0.2258199275223313,computed,computed,computed,0.018385181148970708,0.0,median
30,6,1.0,0.07741986258238875,0.9999999946002482,False,2.2846970558166504,0.0,computed,computed,computed,0.009316496213400945,0.0,median
30,11,1.0,0.07741986258238875,0.905178465959755,False,2.2846970558166504,0.08292986949284871,computed,computed,computed,0.009316496213400945,0.0,median
30,1,1.0,0.07741986258238875,0.9999999993540507,False,2.2846970558166504,0.0,computed,computed,computed,0.009316496213400945,0.0,median
30,17,1.0,0.07741986258238875,0.9987849999983839,False,2.2846970558166504,0.0,computed,computed,computed,0.009316496213400945,0.0,median
30,12,1.0,0.07741986258238875,0.9511604288806274,False,2.2846970558166504,0.026491860548655193,computed,computed,computed,0.009316496213400945,0.0,median
30,0,1.0,0.07741986258238875,0.9864999982997927,False,2.2846970558166504,0.0,computed,computed,computed,0.009316496213400945,0.0,median
30,2,1.0,0.07741986258238875,0.9999996530057329,False,2.2846970558166504,0.0,computed,computed,computed,0.009316496213400945,0.0,median
30,7,1.0,0.07741986258238875,0.8451649584312879,False,2.2846970558166504,0.19842620690663657,computed,computed,computed,0.009316496213400945,0.0,median
30,8,1.0,0.07741986258238875,0.9464214758604379,False,2.2846970558166504,0.048724754651387536,computed,computed,computed,0.009316496213400945,0.0,median
